onset	duration	trial_type
1.0494	0.2226	unattend
2.2112	0.2226	attend
3.3731	0.2227	attend
4.635	0.2226	attend
5.9969	0.2226	unattend
7.2587	0.2226	unattend
8.5206	0.2227	unattend
9.7825	0.2226	attend
10.9444	0.2226	unattend
12.3062	0.2226	unattend
13.4681	0.2226	attend
14.6299	0.2226	attend
15.9919	0.2226	unattend
17.2537	0.2226	unattend
18.4155	0.2226	attend
19.5774	0.2226	unattend
20.7392	0.2226	attend
22.1011	0.2226	attend
23.263	0.2226	attend
24.4248	0.2226	unattend
25.5866	0.2226	attend
26.9485	0.2226	unattend
28.2104	0.2226	attend
29.3723	0.2226	unattend
30.6341	0.2226	attend
31.796	0.2226	attend
33.1578	0.2226	unattend
34.5197	0.2226	attend
35.7816	0.2226	unattend
37.1435	0.2226	unattend
38.3053	0.2226	unattend
39.4672	0.2226	unattend
40.8291	0.2226	unattend
41.991	15.0237	Bfix
57.0147	0.2226	attend
58.2766	0.2226	attend
59.4385	0.2226	unattend
60.7004	0.2226	unattend
61.9622	0.2226	attend
63.3241	0.2226	unattend
64.6859	0.2226	attend
65.9478	0.2226	unattend
67.3097	0.2226	attend
68.6716	0.2226	attend
69.9335	0.2226	unattend
71.1953	0.2226	unattend
72.3572	0.2226	attend
73.5191	0.2226	attend
74.8809	0.2226	unattend
76.1428	0.2226	attend
77.5046	0.2226	unattend
78.8665	0.2226	unattend
80.2284	0.2226	attend
81.5902	0.2226	unattend
82.9525	0.2226	attend
84.1144	0.2226	unattend
85.3762	0.2226	unattend
86.5381	0.2226	attend
87.7999	0.2226	unattend
89.1618	0.2226	unattend
90.4237	0.2226	unattend
91.7855	0.2226	attend
93.1474	0.2226	unattend
94.5092	0.2226	attend
95.8711	0.2226	unattend
97.1329	0.2226	unattend
98.3947	0.2226	attend
99.7566	15.0232	Bfix
114.7798	0.2226	unattend
115.9418	0.2226	unattend
117.1036	0.2226	unattend
118.3655	0.2226	unattend
119.5274	0.2226	unattend
120.8893	0.2227	unattend
122.2512	0.2226	unattend
123.5131	0.2226	attend
124.6749	0.2226	attend
126.0368	0.2227	unattend
127.2987	0.2226	attend
128.6606	0.2226	unattend
129.9224	0.2226	unattend
131.2843	0.2226	attend
132.5462	0.2226	unattend
133.708	0.2226	attend
134.8698	0.2226	attend
136.0317	0.2226	attend
137.2935	0.2226	unattend
138.5554
