onset	duration	trial_type
0.0229	8.8226	p_startup
8.8621	0.4227	grid
9.2848	1.5226	6_dots_control
10.8074	3.0226	maintenance
15.2847	1.5226	response
16.824	0.4226	grid
17.2466	1.5226	2_dots
18.7692	3.0226	maintenance
23.2466	2.5226	response
25.7859	0.4226	grid
26.2085	1.5226	2_dots
27.7311	3.0226	maintenance
32.2085	4.5226	response
36.7478	0.4226	grid
37.1704	1.5226	4_dots_control
38.693000000000005	3.0226	maintenance
43.1704	6.0226	response
49.2096	0.4226	grid
49.6322	1.5226	2_dots_control
51.1548	3.0226	maintenance
55.6322	2.0226	response
57.6715	0.4226	grid
58.0941	1.5226	4_dots
59.6167	3.0226	maintenance
64.0941	1.5226	response
65.6334	0.4226	grid
66.0559	1.5226	2_dots_control
67.5786	3.0226	maintenance
72.0559	1.5226	response
73.5952	0.4226	grid
74.0178	1.5226	6_dots
75.5404	3.0226	maintenance
80.0178	4.5226	response
84.5571	0.4226	grid
84.9796	1.5226	2_dots_control
86.5023	3.0226	maintenance
90.9797	1.0226	response
92.0189	0.4226	grid
92.4415	1.5226	6_dots_control
93.9641	3.0226	maintenance
98.4415	4.5226	response
102.9808	0.4226	grid
103.4034	1.5226	6_dots
104.926	3.0226	maintenance
109.4034	3.5226	response
112.9426	0.4226	grid
113.3652	1.5226	2_dots_control
114.8878	3.0226	maintenance
119.3652	1.5226	response
120.9046	0.4226	grid
121.3271	1.5226	4_dots_control
122.8497	3.0226	maintenance
127.3272	1.5226	response
128.8664	0.4226	grid
129.289	1.5226	6_dots
130.8116	3.0226	maintenance
135.289	2.5226	response
137.8283	0.4226	grid
138.2509	1.5226	4_dots_control
139.7734	3.0226	maintenance
144.251	3.5226	response
147.7902	0.4226	grid
148.2128	1.5226	6_dots_control
149.7354	3.0226	maintenance
154.2128	1.5226	response
155.7521	0.4226	grid
156.1747	1.5226	4_dots_control
157.6973	3.0226	maintenance
162.1746	2.0226	response
164.2139	0.4226	grid
164.6365	1.5226	4_dots
166.1591	3.0226	maintenance
170.6365	4.0226	response
174.6758	0.4226	grid
175.0984	1.5227	6_dots
176.6211	3.0226	maintenance
181.0983	6.0226	response
187.1376	0.4226	grid
187.5602	1.5226	6_dots_control
189.0828	3.0226	maintenance
193.5602	3.0226	respons
