onset	duration	trial_type
0.0	1.009	fmri_buffer
1.009	1.52	test_start_block
2.529	1.039	fixation
3.568	0.001	set_stims
3.569	0.119	cue_taskstay_cuestay
3.688	3.24	stim_taskstay_cuestay
6.928	0.001	set_stims
6.929	0.92	cue_taskswitch_cueswitch
7.849	2.419	stim_taskswitch_cueswitch
10.268	0.002	set_stims
10.27	0.119	cue_taskswitch_cuestay
10.389	2.818	stim_taskswitch_cuestay
13.207	0.001	set_stims
13.208	0.91	cue_taskswitch_cueswitch
14.118	2.42	stim_taskswitch_cueswitch
16.538	0.001	set_stims
16.539	0.119	cue_taskswitch_cueswitch
16.658	2.138	stim_taskswitch_cueswitch
18.796	0.001	set_stims
18.797	0.92	cue_taskstay_cuestay
19.717	2.141	stim_taskstay_cuestay
21.858	0.001	set_stims
21.859	0.92	cue_taskstay_cueswitch
22.779	2.019	stim_taskstay_cueswitch
24.798	0.001	set_stims
24.799	0.118	cue_taskstay_cueswitch
24.917	2.02	stim_taskstay_cueswitch
26.937	0.001	set_stims
26.938	0.119	cue_taskswitch_cuestay
27.057	2.279	stim_taskswitch_cuestay
29.336	0.002	set_stims
29.338	0.12	cue_taskswitch_cuestay
29.458	2.42	stim_taskswitch_cuestay
31.878	0.0	set_stims
31.878	0.92	cue_taskswitch_cueswitch
32.798	2.019	stim_taskswitch_cueswitch
34.817	0.003	set_stims
34.82	0.109	cue_taskstay_cueswitch
34.929	2.147	stim_taskstay_cueswitch
37.076	0.001	set_stims
37.077	0.921	cue_taskswitch_cuestay
37.998	2.019	stim_taskswitch_cuestay
40.017	0.001	set_stims
40.018	0.921	cue_taskswitch_cuestay
40.939	2.428	stim_taskswitch_cuestay
43.367	0.002	set_stims
43.369	0.92	cue_taskstay_cueswitch
44.289	2.288	stim_taskstay_cueswitch
46.577	0.001	set_stims
46.578	0.119	cue_taskswitch_cuestay
46.697	2.021	stim_taskswitch_cuestay
48.718	0.0	set_stims
48.718	0.12	cue_taskstay_cueswitch
48.838	2.29	stim_taskstay_cueswitch
51.128	0.001	set_stims
51.129	0.119	cue_taskswitch_cueswitch
51.248	2.019	stim_taskswitch_cueswitch
53.267	0.0	set_stims
53.267	0.921	cue_taskswitch_cueswitch
54.188	2.019	stim_taskswitch_cueswitch
56.207	0.001	set_stims
56.208	0.92	cue_taskstay_cuestay
57.128	2.28	stim_taskstay_cuestay
59.408	0.001	set_stims
59.409	0.119	cue_taskswitch_cuestay
59.528	2.14	stim_taskswitch_cuestay
61.668	0.001	set_stims
61.669	0.119	cue_taskswitch_cueswitch
61.788	2.02	stim_taskswitch_cueswitch
63.808	0.001	set_stims
63.809	0.119	cue_taskstay_cuestay
63.928	2.02	stim_taskstay_cuestay
65.948	0.0	set_stims
65.948	0.922	cue_taskswitch_cueswitch
66.87	2.057	stim_taskswitch_cueswitch
68.927	0.002	set_stims
68.929	0.117	cue_taskstay_cueswitch
69.046	2.021	stim_taskstay_cueswitch
71.067	0.001	set_stims
71.068	0.92	cue_taskstay_cuestay
71.988	2.019	stim_taskstay_cuestay
74.007	0.002	set_stims
74.009	0.919	cue_taskswitch_cuestay
74.928	2.14	stim_taskswitch_cuestay
77.068	0.001	set_stims
77.069	0.92	cue_taskstay_cuestay
77.989	2.019	stim_taskstay_cuestay
80.008	0.0	set_stims
80.008	0.921	cue_taskswitch_cueswitch
80.929	2.02	stim_taskswitch_cueswitch
82.949	0.002	set_stims
82.951	0.117	cue_taskstay_cueswitch
83.068	2.139	stim_taskstay_cueswitch
85.207	0.002	set_stims
85.209	0.119	cue_taskstay_cueswitch
85.328	2.02	stim_taskstay_cueswitch
87.348	0.001	set_stims
87.349	0.119	cue_taskswitch_cueswitch
