onset	duration	trial_type
0.0	1.007	fmri_buffer
1.007	1.521	test_start_block
2.528	1.038	fixation
3.566	0.001	set_stims
3.567	0.117	cue_taskstay_cuestay
3.684	3.242	stim_taskstay_cuestay
6.926	0.0	set_stims
6.926	0.12	cue_taskswitch_cuestay
7.046	2.419	stim_taskswitch_cuestay
9.465	0.002	set_stims
9.467	0.119	cue_taskswitch_cuestay
9.586	2.829	stim_taskswitch_cuestay
12.415	0.002	set_stims
12.417	0.909	cue_taskswitch_cuestay
13.326	2.429	stim_taskswitch_cuestay
15.755	0.002	set_stims
15.757	0.119	cue_taskswitch_cuestay
15.876	2.14	stim_taskswitch_cuestay
18.016	0.0	set_stims
18.016	0.121	cue_taskstay_cuestay
18.137	2.159	stim_taskstay_cuestay
20.296	0.0	set_stims
20.296	0.121	cue_taskstay_cueswitch
20.417	2.009	stim_taskstay_cueswitch
22.426	0.001	set_stims
22.427	0.12	cue_taskstay_cueswitch
22.547	2.019	stim_taskstay_cueswitch
24.566	0.0	set_stims
24.566	0.12	cue_taskswitch_cueswitch
24.686	2.28	stim_taskswitch_cueswitch
26.966	0.001	set_stims
26.967	0.118	cue_taskswitch_cueswitch
27.085	2.41	stim_taskswitch_cueswitch
29.495	0.002	set_stims
29.497	0.119	cue_taskswitch_cuestay
29.616	2.009	stim_taskswitch_cuestay
31.625	0.001	set_stims
31.626	0.921	cue_taskstay_cueswitch
32.547	2.138	stim_taskstay_cueswitch
34.685	0.0	set_stims
34.685	0.121	cue_taskswitch_cuestay
34.806	2.019	stim_taskswitch_cuestay
36.825	0.0	set_stims
36.825	0.911	cue_taskswitch_cuestay
37.736	2.43	stim_taskswitch_cuestay
40.166	0.001	set_stims
40.167	0.119	cue_taskstay_cueswitch
40.286	2.29	stim_taskstay_cueswitch
42.576	0.001	set_stims
42.577	0.12	cue_taskswitch_cuestay
42.697	2.019	stim_taskswitch_cuestay
44.716	0.001	set_stims
44.717	0.119	cue_taskstay_cueswitch
44.836	2.28	stim_taskstay_cueswitch
47.116	0.0	set_stims
47.116	0.12	cue_taskswitch_cueswitch
47.236	2.02	stim_taskswitch_cueswitch
49.256	0.001	set_stims
49.257	0.119	cue_taskswitch_cuestay
49.376	2.02	stim_taskswitch_cuestay
51.396	0.001	set_stims
51.397	0.92	cue_taskstay_cuestay
52.317	2.276	stim_taskstay_cuestay
54.593	0.002	set_stims
54.595	0.923	cue_taskswitch_cueswitch
55.518	2.157	stim_taskswitch_cueswitch
57.675	0.001	set_stims
57.676	0.119	cue_taskswitch_cueswitch
57.795	2.02	stim_taskswitch_cueswitch
59.815	0.001	set_stims
59.816	0.92	cue_taskstay_cuestay
60.736	2.02	stim_taskstay_cuestay
62.756	0.001	set_stims
62.757	0.119	cue_taskswitch_cueswitch
62.876	2.049	stim_taskswitch_cueswitch
64.925	0.001	set_stims
64.926	0.927	cue_taskstay_cueswitch
65.853	2.022	stim_taskstay_cueswitch
67.875	0.001	set_stims
67.876	0.12	cue_taskstay_cuestay
67.996	2.02	stim_taskstay_cuestay
70.016	0.001	set_stims
