onset	duration	trial_type
0.0229	8.8226	p_startup
8.8622	0.4227	grid
9.2848	1.5226	6_dots_control
10.8074	3.0226	maintenance
15.2848	1.5147	response
16.8161	0.4226	grid
17.2387	1.5226	2_dots
18.7613	3.0226	maintenance
23.2387	2.5226	response
25.778000000000002	0.4226	grid
26.2006	1.5226	2_dots
27.7232	3.0227	maintenance
32.2006	4.5226	response
36.7398	0.4226	grid
37.1624	1.5226	4_dots_control
38.685	3.0226	maintenance
43.1624	6.0226	response
49.2017	0.4226	grid
49.6242	1.5226	2_dots_control
51.1468	3.0226	maintenance
55.6243	2.0226	response
57.6635	0.4226	grid
58.0861	1.5226	4_dots
59.6087	3.0226	maintenance
64.0861	1.5226	response
65.6254	0.4226	grid
66.0479	1.5226	2_dots_control
67.5705	3.0226	maintenance
72.0479	1.5227	response
73.5873	0.4226	grid
74.0099	1.5226	6_dots
75.5325	3.0226	maintenance
80.0099	4.5226	response
84.5491	0.4226	grid
84.9717	1.5226	2_dots_control
86.4943	3.0226	maintenance
90.9717	1.0226	response
92.01100000000001	0.4226	grid
92.4336	1.5226	6_dots_control
93.9562	3.0226	maintenance
98.4336	4.5226	response
102.9729	0.4226	grid
103.3954	1.5226	6_dots
104.91799999999999	3.0226	maintenance
109.3954	3.5226	response
112.9347	0.4226	grid
113.3573	1.5226	2_dots_control
114.8799	3.0226	maintenance
119.3573	1.5226	response
120.8966	0.4226	grid
121.3191	1.5226	4_dots_control
122.8417	3.0226	maintenance
127.3192	1.5226	response
128.8584	0.4226	grid
129.281	1.5226	6_dots
130.8036	3.0226	maintenance
135.281	2.5226	response
137.8203	0.4226	grid
138.2429	1.5226	4_dots_control
139.7654	3.0226	maintenance
144.2429	3.5226	response
147.7821	0.4226	grid
148.2047	1.5226	6_dots_control
149.7273	3.0157	maintenance
154.2047	1.5226	response
155.744	0.4226	grid
156.1666	1.5226	4_dots_control
157.6892	3.0226	maintenance
162.1666	2.0226	response
164.2058	0.4226	grid
164.6284	1.5226	4_dots
166.15099999999998	3.0226	maintenance
170.6284	4.0227	response
174.6678	0.4226	grid
175.0904	1.5226	6_dots
176.613	3.0226	maintenance
181.0904	6.0226	response
187.1297	0.4226	grid
187.5522	1.5226	6_dots_control
189.0748	3.0226	maint
