onset	duration	trial_type
0.0228	4.0226	Ins_main
6.0455	1.0226	hand_left
8.5682	1.0226	hand_left
11.0908	1.0226	hand_left
13.6135	1.0226	hand_left
16.1362	1.0226	hand_left
18.6588	1.0226	hand_left
21.1815	1.0226	hand_left
23.7042	1.0226	hand_left
26.2269	1.0226	hand_left
28.7496	1.0225	hand_left
31.2722	1.0226	hand_right
33.7949	1.0226	hand_right
36.3176	1.0226	hand_right
38.8402	1.0226	hand_right
41.3629	1.0226	hand_right
43.8856	1.0226	hand_right
46.4083	1.0226	hand_right
48.9309	1.013	hand_right
51.4536	1.0226	hand_right
53.9763	1.0226	hand_right
56.4991	3.0226	Bfix
59.5383	4.0226	Ins_index
65.561	1.0226	finger_left
68.0837	1.0226	finger_left
70.6064	1.0226	finger_left
73.1291	1.0226	finger_left
75.6518	1.0226	finger_left
78.1744	1.0226	finger_left
80.6971	1.0226	finger_left
83.2198	1.0226	finger_left
85.7425	1.0225	finger_left
88.2652	1.0226	finger_left
90.7878	1.0226	finger_right
93.3105	1.0226	finger_right
95.8332	1.0225	finger_right
98.3559	1.0226	finger_right
100.8786	1.0226	finger_right
103.4013	1.0226	finger_right
105.9239	1.0226	finger_right
108.4466	1.0226	finger_right
110.9693	1.0226	finger_right
113.492	1.0226	finger_right
116.0146	3.0229	Bfix
119.0375	4.0226	Ins_yeux
125.0602	1.0226	saccade_left
127.5829	1.0226	saccade_left
130.1056	1.0226	saccade_left
132.6282	1.0226	saccade_left
135.1509	1.0226	saccade_left
137.6736	1.0226	saccade_left
140.1963	1.0226	saccade_left
142.719	1.0226	saccade_left
145.2417	1.0226	saccade_left
147.7643	1.0226	saccade_left
150.287	1.0226	sacaade_right
152.8097	1.0226	sacaade_right
155.3324	1.0226	sacaade_right
157.855	1.0226	sacaade_right
160.3777	1.0226	sacaade_right
162.9004	1.0226	sacaade_right
165.4231	1.0226	sacaade_right
167.9457	1.0226	sacaade_right
170.4684	1.0226	sacaade_right
172.9911	1.0226	sacaade_right
175.5138	3.0226	Bfix
178.5531	4.0226	Ins_jambe
184.5758	1.0226	foot_left
187.0984	1.0226	foot_left
189.6211	1.0226	foot_left
192.1437	1.0226	foot_left
194.6664	1.0226	foot_left
197.1891	1.0226	foot_left
199.7118	1.0226	foot_left
202.2345	1.0226	foot_left
204.7571	1.0226	foot_left
207.2798	1.0225	foot_left
209.8025	1.0226	foot_right
212.3252	1.0226	foot_right
214.8478	1.0226	foot_right
217.3705	1.0226	foot_right
219.8932	1.0226	foot_right
222.4159	1.0226	foot_right
224.9386	1.0226	foot_right
227.4613	1.0226	foot_right
229.9827	1.0226	foot_right
232.5054	1.0226	foot_right
235.0281	3.0228	Bfix
238.0509	4.0226	Ins_bouche
244.0736	1.0226	tongue_left
246.5963	1.0226	tongue_left
249.1189	1.0226	tongue_left
251.6416	1.0226	tongue_left
254.1643	1.0226	tongue_left
256.687	1.0226	tongue_left
259.2096	1.0226	tongue_left
261.7323	1.0225	tongue_left
264.255	1.0226	tongue_left
266.7776	1.0226	tongue_left
269.3003	1.0226	tongue_right
271.823	1.0226	tongue_right
274.3457	1.0226	tongue_right
276.8683	1.0226	tongue_right
279.3911	1.0226	tongue_right
281.9137	1.0226	tongue_right
284.4364	1.0226	tongue_right
286.9591	1.0226	tongue_right
289.4818	1.0226	tongue_right
292.0044	1.0226	tongue_right
294.5271	3.0226	Bfix
297.5664	4.0226	Ins_repos
303.589	1.0226	fixation_left
306.1117	1.0226	fixation_left
308.6344	1.0226	fixation_left
311.1571	1.0226	fixation_left
313.6798	1.0226	fixation_left
316.2025	1.0226	fixation_left
318.7252	1.0226	fixation_left
321.2479	1.0226	fixation_left
323.7706	1.0226	fixation_left
326.2932	1.0226	fixation_left
328.8159	1.0226	fixation_right
331.3386	1.0226	fixation_right
333.8613	1.0226	fixation_right
336.384	1.0226	fixation_right
338.9067	1.0226	fixation_right
341.4293	1.0226	fixation_right
343.952	1.0226	fixation_right
346.4747	1.0226	fixation_right
348.9974	1.0167	fixation_right
351.52	1.0226	fixation_right
354.0427	3.0227	Bfix
357.0654	4.0226	Ins_main
363.0881	1.0226	hand_left
365.6107	1.0226	hand_left
368.1334	1.0226	hand_left
370.6561	1.0226	hand_left
373.1788	1.0226	hand_left
375.7014	1.0226	hand_left
378.2241	1.0226	hand_left
380.7468	1.0226	hand_left
383.2695	1.0226	hand_left
385.7921	1.0225	hand_left
388.3148	1.0226	hand_right
390.8375	1.0226	hand_right
393.3602	1.0226	hand_right
395.8829	1.0226	hand_right
398.4056	1.0226	hand_right
400.9282	1.0226	hand_right
403.4509	1.0226	hand_right
405.9736	1.0226	hand_right
408.4963	1.0226	hand_right
411.0189	1.0226	hand_right
413.5416	3.0227	Bfix
416.5643	4.0226	Ins_index
422.587	1.0226	finger_left
425.1097	1.0226	finger_left
427.6323	1.0226	finger_left
430.155	1.0226	finger_left
432.6777	1.0226	finger_left
435.2004	1.0226	finger_left
437.7231	1.0226	finger_left
440.2451	1.0226	finger_left
442.7678	1.0226	finger_left
445.2905	1.0226	finger_left
447.8132	1.0226	finger_right
450.3359	1.0226	finger_right
452.8585	1.0226	finger_right
455.3812	1.0226	finger_right
457.9039	1.0226	finger_right
460.4265	1.0226	finger_right
462.9492	1.0226	finger_right
465.4719	1.0226	finger_right
467.9946	1.0226	finger_right
470.5173	1.0226	finger_right
473.04	3.0227	Bfix
476.0627	4.0226	Ins_yeux
482.0853	1.0226	saccade_left
484.608	1.0226	saccade_left
487.1306	1.0226	saccade_left
489.6533	1.0226	saccade_left
492.176	1.0226	saccade_left
494.6987	1.0226	saccade_left
497.2214	1.0226	saccade_left
499.7441	1.0226	saccade_left
502.2667	1.0226	saccade_left
504.7894	1.0226	saccade_left
507.3121	1.0226	sacaade_right
509.8348	1.0226	sacaade_right
512.3575	1.0226	sacaade_right
514.8802	1.0226	sacaade_right
517.4029	1.0226	sacaade_right
519.9256	1.0226	sacaade_right
522.4483	1.0226	sacaade_right
524.971	1.0226	sacaade_right
527.4937	1.0226	sacaade_right
530.0037	1.0226	sacaade_right
532.5264	3.0226	Bfix
535.5656	4.0226	Ins_jambe
541.5883	1.0226	foot_left
544.111	1.0226	foot_left
546.6337	1.0226	foot_left
549.1563	1.0226	foot_left
551.679	1.0226	foot_left
554.2017	1.0226	foot_left
556.7244	1.0226	foot_left
559.247	1.0226	foot_left
561.7697	1.0226	foot_left
564.2924	1.0226	foot_left
566.8151	1.0226	foot_right
569.3377	1.0226	foot_right
571.8604	1.0226	foot_right
574.3831	1.0226	foot_right
576.9058	1.0226	foot_right
579.4285	1.0226	foot_right
581.9511	1.0226	foot_right
584.4738	1.0226	foot_right
586.9965	1.0226	foot_right
589.5192	1.0226	foot_right
592.0418	3.0227	Bfix
595.0645	4.0226	Ins_bouche
601.0872	1.0226	tongue_left
603.6099	1.0226	tongue_left
606.1326	1.0
